2010-01-01	401856
2010-01-02	410622
2010-01-03	389569
2010-01-04	399321
2010-01-05	445264
2010-01-06	469031
2010-01-07	492712
2010-01-08	531514
2010-01-09	531631
2010-01-10	445633
2010-01-11	448008
2010-01-12	493653
2010-01-13	502507
2010-01-14	507953
2010-01-15	523563
2010-01-16	491605
2010-01-17	476224
2010-01-18	361559
2010-01-19	448269
2010-01-20	486585
2010-01-21	513279
2010-01-22	546611
2010-01-23	542821
2010-01-24	448901
2010-01-25	424596
2010-01-26	469316
2010-01-27	495576
2010-01-28	530114
2010-01-29	587602
2010-01-30	578675
2010-01-31	469208
2010-02-01	201916
2010-02-02	220006
2010-02-03	224521
2010-02-04	235707
2010-02-05	243352
2010-02-06	234441
2010-02-07	210153
2010-02-08	419895
2010-02-09	453579
2010-02-10	258603
2010-02-11	455701
2010-02-12	512750
2010-02-13	535211
2010-02-14	488688
2010-02-15	411343
2010-02-16	455410
2010-02-17	484534
2010-02-18	500656
2010-02-19	525498
2010-02-20	510832
2010-02-21	435752
2010-02-22	426640
2010-02-23	497569
2010-02-24	482422
2010-02-25	456224
2010-02-26	345427
2010-02-27	485285
2010-02-28	433294
2010-03-01	198371
2010-03-02	216609
2010-03-03	232270
2010-03-04	235837
2010-03-05	250230
2010-03-06	243687
2010-03-07	208791
2010-03-08	424772
2010-03-09	452754
2010-03-10	475303
2010-03-11	508406
2010-03-12	534341
2010-03-13	559794
2010-03-14	406596
2010-03-15	435158
2010-03-16	456307
2010-03-17	472238
2010-03-18	514325
2010-03-19	512296
2010-03-20	508270
2010-03-21	437847
2010-03-22	428910
2010-03-23	443601
2010-03-24	454212
2010-03-25	481555
2010-03-26	526238
2010-03-27	510637
2010-03-28	437911
2010-03-29	408268
2010-03-30	457378
2010-03-31	451450
2010-04-01	510659
2010-04-02	515360
2010-04-03	495758
2010-04-04	404242
2010-04-05	420822
2010-04-06	473454
2010-04-07	509071
2010-04-08	531731
2010-04-09	567817
2010-04-10	542110
2010-04-11	449570
2010-04-12	441135
2010-04-13	492310
2010-04-14	503936
2010-04-15	537625
2010-04-16	576664
2010-04-17	539234
2010-04-18	461085
2010-04-19	451630
2010-04-20	495674
2010-04-21	518621
2010-04-22	529447
2010-04-23	551788
2010-04-24	533578
2010-04-25	484002
2010-04-26	487847
2010-04-27	507853
2010-04-28	526081
2010-04-29	533131
2010-04-30	552755
2010-05-01	544422
2010-05-02	461661
2010-05-03	468707
2010-05-04	496771
2010-05-05	528082
2010-05-06	552370
2010-05-07	545691
2010-05-08	543307
2010-05-09	468081
2010-05-10	474256
2010-05-11	512233
2010-05-12	541377
2010-05-13	536206
2010-05-14	570623
2010-05-15	550161
2010-05-16	473295
2010-05-17	482229
2010-05-18	526103
2010-05-19	523461
2010-05-20	539039
2010-05-21	561154
2010-05-22	532922
2010-05-23	445304
2010-05-24	467651
2010-05-25	503947
2010-05-26	525366
2010-05-27	531817
2010-05-28	499459
2010-05-29	409711
2010-05-30	355716
2010-05-31	310229
2010-06-01	433681
2010-06-02	474038
2010-06-03	506735
2010-06-04	516573
2010-06-05	497157
2010-06-06	447969
2010-06-07	465654
2010-06-08	504854
2010-06-09	532750
2010-06-10	527746
2010-06-11	540940
2010-06-12	508356
2010-06-13	410888
2010-06-14	452676
2010-06-15	494131
2010-06-16	516317
2010-06-17	532605
2010-06-18	540185
2010-06-19	494356
2010-06-20	431055
2010-06-21	457086
2010-06-22	501250
2010-06-23	524328
2010-06-24	546239
2010-06-25	541371
2010-06-26	515068
2010-06-27	442750
2010-06-28	476576
2010-06-29	496467
2010-06-30	495327
2010-07-01	493201
2010-07-02	446040
2010-07-03	351487
2010-07-04	303313
2010-07-05	316785
2010-07-06	455568
2010-07-07	492915
2010-07-08	507550
2010-07-09	508297
2010-07-10	463176
2010-07-11	439969
2010-07-12	459276
2010-07-13	522877
2010-07-14	548511
2010-07-15	555926
2010-07-16	571536
2010-07-17	522006
2010-07-18	431035
2010-07-19	434331
2010-07-20	465401
2010-07-21	488716
2010-07-22	495318
2010-07-23	506913
2010-07-24	476456
2010-07-25	425807
2010-07-26	478563
2010-07-27	485574
2010-07-28	495848
2010-07-29	525544
2010-07-30	518741
2010-07-31	469839
2010-08-01	393123
2010-08-02	213012
2010-08-03	237940
2010-08-04	253133
2010-08-05	374682
2010-08-06	443277
2010-08-07	431579
2010-08-08	380533
2010-08-09	399063
2010-08-10	439757
2010-08-11	460682
2010-08-12	468309
2010-08-13	464743
2010-08-14	422275
2010-08-15	390628
2010-08-16	400649
2010-08-17	439713
2010-08-18	447950
2010-08-19	471834
2010-08-20	459208
2010-08-21	413643
2010-08-22	378033
2010-08-23	386820
2010-08-24	411233
2010-08-25	450101
2010-08-26	448597
2010-08-27	449620
2010-08-28	415753
2010-08-29	382325
2010-08-30	374881
2010-08-31	425081
2010-09-01	450430
2010-09-02	460210
2010-09-03	442044
2010-09-04	396123
2010-09-05	358956
2010-09-06	313522
2010-09-07	425314
2010-09-08	459918
2010-09-09	466722
2010-09-10	445620
2010-09-11	487246
2010-09-12	446776
2010-09-13	443251
2010-09-14	478690
2010-09-15	500102
2010-09-16	480089
2010-09-17	512409
2010-09-18	487462
2010-09-19	849414
2010-09-20	611543
2010-09-21	647329
2010-09-22	678683
2010-09-23	679260
2010-09-24	725850
2010-09-25	763954
2010-09-26	659536
2010-09-27	431238
2010-09-28	462463
2010-09-29	479392
2010-09-30	496663
2010-10-01	238654
2010-10-02	243227
2010-10-03	210638
2010-10-04	437478
2010-10-05	457320
2010-10-06	478150
2010-10-07	500079
2010-10-08	504352
2010-10-09	517193
2010-10-10	450096
2010-10-11	407946
2010-10-12	458975
2010-10-13	475721
2010-10-14	483217
2010-10-15	519133
2010-10-16	527770
2010-10-17	458957
2010-10-18	437508
2010-10-19	463863
2010-10-20	494298
2010-10-21	514747
2010-10-22	526895
2010-10-23	520336
2010-10-24	449067
2010-10-25	430755
2010-10-26	464447
2010-10-27	481165
2010-10-28	502133
2010-10-29	530378
2010-10-30	538906
2010-10-31	476203
2010-11-01	469959
2010-11-02	467600
2010-11-03	489993
2010-11-04	503474
2010-11-05	518384
2010-11-06	533472
2010-11-07	463361
2010-11-08	449663
2010-11-09	463095
2010-11-10	485536
2010-11-11	488502
2010-11-12	516791
2010-11-13	524168
2010-11-14	459664
2010-11-15	437409
2010-11-16	451557
2010-11-17	471097
2010-11-18	503964
2010-11-19	533366
2010-11-20	531685
2010-11-21	455695
2010-11-22	426384
2010-11-23	459034
2010-11-24	460056
2010-11-25	321817
2010-11-26	351076
2010-11-27	419877
2010-11-28	389040
2010-11-29	419082
2010-11-30	447509
2010-12-01	487760
2010-12-02	507371
2010-12-03	535199
2010-12-04	544471
2010-12-05	476614
2010-12-06	468980
2010-12-07	496863
2010-12-08	509366
2010-12-09	530098
2010-12-10	540916
2010-12-11	531754
2010-12-12	462970
2010-12-13	469412
2010-12-14	508713
2010-12-15	522687
2010-12-16	531076
2010-12-17	549697
2010-12-18	536073
2010-12-19	475509
2010-12-20	464187
2010-12-21	487812
2010-12-22	485123
2010-12-23	459871
2010-12-24	361296
2010-12-25	226051
2010-12-26	193529
2010-12-27	72025
2010-12-28	247546
2010-12-29	332715
2010-12-30	372902
2010-12-31	430727
2011-01-01	183030
2011-01-02	158706
2011-01-03	374927
2011-01-04	407012
2011-01-05	439070
2011-01-06	476390
2011-01-07	486988
2011-01-08	500272
2011-01-09	451117
2011-01-10	449946
2011-01-11	471811
2011-01-12	361127
2011-01-13	488565
2011-01-14	512868
2011-01-15	485503
2011-01-16	446699
2011-01-17	386391
2011-01-18	442217
2011-01-19	477235
2011-01-20	501964
2011-01-21	504589
2011-01-22	541375
2011-01-23	469484
2011-01-24	443065
2011-01-25	451381
2011-01-26	410620
2011-01-27	315655
2011-01-28	450996
2011-01-29	508017
2011-01-30	443204
2011-01-31	424772
2011-02-01	450558
2011-02-02	444931
2011-02-03	497558
2011-02-04	523507
2011-02-05	543523
2011-02-06	451016
2011-02-07	442577
2011-02-08	495221
2011-02-09	522735
2011-02-10	541334
2011-02-11	568193
2011-02-12	592896
2011-02-13	494049
2011-02-14	499431
2011-02-15	534436
2011-02-16	518097
2011-02-17	520077
2011-02-18	536865
2011-02-19	573781
2011-02-20	481920
2011-02-21	416751
2011-02-22	484786
2011-02-23	506407
2011-02-24	526787
2011-02-25	565914
2011-02-26	552910
2011-02-27	461969
2011-02-28	454571
2011-03-01	498985
2011-03-02	531705
2011-03-03	555658
2011-03-04	576062
2011-03-05	562352
2011-03-06	502110
2011-03-07	479212
2011-03-08	511207
2011-03-09	537897
2011-03-10	541403
2011-03-11	557379
2011-03-12	565030
2011-03-13	464156
2011-03-14	459835
2011-03-15	507174
2011-03-16	520115
2011-03-17	514167
2011-03-18	574200
2011-03-19	568994
2011-03-20	485327
2011-03-21	456000
2011-03-22	483775
2011-03-23	522281
2011-03-24	529221
2011-03-25	557701
2011-03-26	558896
2011-03-27	466137
2011-03-28	443179
2011-03-29	490832
2011-03-30	504851
2011-03-31	540509
2011-04-01	288633
2011-04-02	278780
2011-04-03	240633
2011-04-04	458737
2011-04-05	525459
2011-04-06	515766
2011-04-07	541474
2011-04-08	564808
2011-04-09	548386
2011-04-10	474893
2011-04-11	467738
2011-04-12	524355
2011-04-13	531832
2011-04-14	532820
2011-04-15	571983
2011-04-16	576321
2011-04-17	458907
2011-04-18	456631
2011-04-19	496251
2011-04-20	517462
2011-04-21	534263
2011-04-22	542235
2011-04-23	513729
2011-04-24	440867
2011-04-25	454325
2011-04-26	503392
2011-04-27	513133
2011-04-28	540910
2011-04-29	562436
2011-04-30	541814
2011-05-01	473899
2011-05-02	479236
2011-05-03	503275
2011-05-04	539514
2011-05-05	541380
2011-05-06	561132
2011-05-07	528998
2011-05-08	448546
2011-05-09	460656
2011-05-10	509305
2011-05-11	520892
2011-05-12	539772
2011-05-13	562697
2011-05-14	557750
2011-05-15	481463
2011-05-16	493934
2011-05-17	532811
2011-05-18	519183
2011-05-19	539842
2011-05-20	554476
2011-05-21	539651
2011-05-22	484602
2011-05-23	474504
2011-05-24	510123
2011-05-25	518432
2011-05-26	520040
2011-05-27	508026
2011-05-28	443284
2011-05-29	393415
2011-05-30	351394
2011-05-31	462636
2011-06-01	514961
2011-06-02	525586
2011-06-03	537879
2011-06-04	521288
2011-06-05	447307
2011-06-06	477033
2011-06-07	521681
2011-06-08	543169
2011-06-09	545633
2011-06-10	542323
2011-06-11	536703
2011-06-12	434022
2011-06-13	466033
2011-06-14	498734
2011-06-15	513931
2011-06-16	536628
2011-06-17	529061
2011-06-18	517492
2011-06-19	442999
2011-06-20	457009
2011-06-21	496175
2011-06-22	519225
2011-06-23	523643
2011-06-24	538492
2011-06-25	512753
2011-06-26	439888
2011-06-27	456836
2011-06-28	490144
2011-06-29	504271
2011-06-30	506962
2011-07-01	476534
2011-07-02	381582
2011-07-03	331272
2011-07-04	310280
2011-07-05	424741
2011-07-06	470577
2011-07-07	505784
2011-07-08	519585
2011-07-09	479097
2011-07-10	433359
2011-07-11	451373
2011-07-12	502464
2011-07-13	507784
2011-07-14	518011
2011-07-15	529274
2011-07-16	499358
2011-07-17	449374
2011-07-18	469451
2011-07-19	494873
2011-07-20	508813
2011-07-21	549537
2011-07-22	554099
2011-07-23	515998
2011-07-24	451457
2011-07-25	450257
2011-07-26	483496
2011-07-27	497998
2011-07-28	518406
2011-07-29	525334
2011-07-30	487922
2011-07-31	444471
2011-08-01	453134
2011-08-02	489837
2011-08-03	514042
2011-08-04	501436
2011-08-05	513817
2011-08-06	482363
2011-08-07	418949
2011-08-08	431148
2011-08-09	466284
2011-08-10	487146
2011-08-11	500648
2011-08-12	504845
2011-08-13	469428
2011-08-14	222035
2011-08-15	428099
2011-08-16	471369
2011-08-17	488697
2011-08-18	504280
2011-08-19	496141
2011-08-20	450004
2011-08-21	228315
2011-08-22	403936
2011-08-23	443809
2011-08-24	467486
2011-08-25	488317
2011-08-26	487789
2011-08-27	208398
2011-08-28	29028
2011-08-29	334767
2011-08-30	414473
2011-08-31	462421
2011-09-01	480158
2011-09-02	485219
2011-09-03	456817
2011-09-04	415971
2011-09-05	357241
2011-09-06	465645
2011-09-07	499146
2011-09-08	522590
2011-09-09	502873
2011-09-10	527145
2011-09-11	456827
2011-09-12	463483
2011-09-13	508386
2011-09-14	526982
2011-09-15	525471
2011-09-16	539618
2011-09-17	551476
2011-09-18	476211
2011-09-19	446868
2011-09-20	453379
2011-09-21	463695
2011-09-22	501147
2011-09-23	509316
2011-09-24	541956
2011-09-25	469903
2011-09-26	458222
2011-09-27	492595
2011-09-28	499160
2011-09-29	494529
2011-09-30	534719
2011-10-01	537727
2011-10-02	456650
2011-10-03	462818
2011-10-04	487802
2011-10-05	510158
2011-10-06	530851
2011-10-07	539301
2011-10-08	532627
2011-10-09	472750
2011-10-10	418498
2011-10-11	481431
2011-10-12	516334
2011-10-13	535782
2011-10-14	547146
2011-10-15	559275
2011-10-16	486136
2011-10-17	460319
2011-10-18	494946
2011-10-19	496719
2011-10-20	520448
2011-10-21	552267
2011-10-22	551842
2011-10-23	480998
2011-10-24	467990
2011-10-25	495859
2011-10-26	512056
2011-10-27	523077
2011-10-28	546441
2011-10-29	587917
2011-10-30	487256
2011-10-31	454335
2011-11-01	517114
2011-11-02	502914
2011-11-03	529937
2011-11-04	556386
2011-11-05	564543
2011-11-06	442365
2011-11-07	459814
2011-11-08	494495
2011-11-09	513958
2011-11-10	528337
2011-11-11	533314
2011-11-12	532126
2011-11-13	462245
2011-11-14	460380
2011-11-15	491805
2011-11-16	498245
2011-11-17	530615
2011-11-18	546783
2011-11-19	555001
2011-11-20	464152
2011-11-21	457008
2011-11-22	468358
2011-11-23	472771
2011-11-24	328093
2011-11-25	367964
2011-11-26	434662
2011-11-27	409997
2011-11-28	431356
2011-11-29	475305
2011-11-30	495819
2011-12-01	523721
2011-12-02	553089
2011-12-03	560424
2011-12-04	476963
2011-12-05	467200
2011-12-06	485597
2011-12-07	505162
2011-12-08	527344
2011-12-09	553727
2011-12-10	568840
2011-12-11	488680
2011-12-12	477049
2011-12-13	511172
2011-12-14	509526
2011-12-15	540584
2011-12-16	570671
2011-12-17	565656
2011-12-18	508621
2011-12-19	474652
2011-12-20	497404
2011-12-21	503978
2011-12-22	495837
2011-12-23	474183
2011-12-24	373366
2011-12-25	231895
2011-12-26	288572
2011-12-27	377571
2011-12-28	415381
2011-12-29	457167
2011-12-30	465202
2011-12-31	476749
