2010-01-01	401856
2012-01-01	212782
2012-01-02	341383
2012-01-03	438459
2012-01-04	473988
2012-01-05	488687
2012-01-06	511891
2012-01-07	524583
2012-01-08	463563
2012-01-09	439369
2012-01-10	471469
2012-01-11	493716
2012-01-12	514149
2012-01-13	557470
2012-01-14	545057
2012-01-15	518708
2012-01-16	418762
2012-01-17	488425
2012-01-18	518452
2012-01-19	528313
2012-01-20	566619
2012-01-21	522087
2012-01-22	468849
2012-01-23	444752
2012-01-24	471702
2012-01-25	508498
2012-01-26	534698
2012-01-27	549222
2012-01-28	554706
2012-01-29	467885
2012-01-30	453891
2012-01-31	476997
2012-02-01	497863
2012-02-02	536346
2012-02-03	562768
2012-02-04	547815
2012-02-05	477174
2012-02-06	466666
2012-02-07	485974
2012-02-08	522019
2012-02-09	541616
2012-02-10	577540
2012-02-11	589609
2012-02-12	514642
2012-02-13	491284
2012-02-14	531883
2012-02-15	541026
2012-02-16	542061
2012-02-17	544931
2012-02-18	538830
2012-02-19	476508
2012-02-20	420026
2012-02-21	473859
2012-02-22	498686
2012-02-23	527637
2012-02-24	560829
2012-02-25	574939
2012-02-26	469136
2012-02-27	444577
2012-02-28	495127
2012-02-29	532150
2012-03-01	526559
2012-03-02	578422
2012-03-03	557669
2012-03-04	485995
2012-03-05	482835
2012-03-06	515123
2012-03-07	526420
2012-03-08	547572
2012-03-09	583989
2012-03-10	584033
2012-03-11	462052
2012-03-12	451512
2012-03-13	492437
2012-03-14	514429
2012-03-15	551806
2012-03-16	563313
2012-03-17	559115
2012-03-18	459165
2012-03-19	436371
2012-03-20	476880
2012-03-21	507290
2012-03-22	530119
2012-03-23	560953
2012-03-24	553807
2012-03-25	470596
2012-03-26	475909
2012-03-27	498887
2012-03-28	511830
2012-03-29	536892
2012-03-30	562970
2012-03-31	581973
2012-04-01	496473
2012-04-02	480469
2012-04-03	506070
2012-04-04	530029
2012-04-05	546036
2012-04-06	544558
2012-04-07	490369
2012-04-08	417649
2012-04-09	452039
2012-04-10	501356
2012-04-11	524150
2012-04-12	540816
2012-04-13	555592
2012-04-14	564375
2012-04-15	474317
2012-04-16	465719
2012-04-17	497401
2012-04-18	531419
2012-04-19	541848
2012-04-20	560298
2012-04-21	556334
2012-04-22	520997
2012-04-23	491285
2012-04-24	518015
2012-04-25	530067
2012-04-26	542983
2012-04-27	563439
2012-04-28	565317
2012-04-29	487666
2012-04-30	480828
2012-05-01	497454
2012-05-02	528684
2012-05-03	541753
2012-05-04	559049
2012-05-05	574848
2012-05-06	484619
2012-05-07	487444
2012-05-08	515755
2012-05-09	533649
2012-05-10	540397
2012-05-11	550503
2012-05-12	546882
2012-05-13	465843
2012-05-14	471847
2012-05-15	506311
2012-05-16	526910
2012-05-17	536736
2012-05-18	551151
2012-05-19	527801
2012-05-20	473153
2012-05-21	483365
2012-05-22	503924
2012-05-23	516313
2012-05-24	507997
2012-05-25	497131
2012-05-26	436846
2012-05-27	378333
2012-05-28	342774
2012-05-29	471925
2012-05-30	496986
2012-05-31	511142
2012-06-01	548802
2012-06-02	513101
2012-06-03	452251
2012-06-04	477167
2012-06-05	511597
2012-06-06	523262
2012-06-07	538013
2012-06-08	545823
2012-06-09	523509
2012-06-10	441048
2012-06-11	469554
2012-06-12	508298
2012-06-13	521020
2012-06-14	528608
2012-06-15	537602
2012-06-16	507227
2012-06-17	436561
2012-06-18	454274
2012-06-19	496826
2012-06-20	531734
2012-06-21	550983
2012-06-22	546016
2012-06-23	508957
2012-06-24	444539
2012-06-25	456040
2012-06-26	485211
2012-06-27	507550
2012-06-28	517788
2012-06-29	532261
2012-06-30	480846
2012-07-01	424112
2012-07-02	409243
2012-07-03	449319
2012-07-04	379565
2012-07-05	420664
2012-07-06	437348
2012-07-07	423072
2012-07-08	392852
2012-07-09	431480
2012-07-10	475189
2012-07-11	506013
2012-07-12	515258
2012-07-13	528210
2012-07-14	484527
2012-07-15	446608
2012-07-16	455194
2012-07-17	502991
2012-07-18	492858
2012-07-19	510436
2012-07-20	514343
2012-07-21	470690
2012-07-22	425024
2012-07-23	456713
2012-07-24	494027
2012-07-25	499743
2012-07-26	514587
2012-07-27	514026
2012-07-28	482502
2012-07-29	418627
2012-07-30	436752
2012-07-31	467334
2012-08-01	473879
2012-08-02	511701
2012-08-03	522304
2012-08-04	482992
2012-08-05	434836
2012-08-06	438462
2012-08-07	467911
2012-08-08	491155
2012-08-09	512109
2012-08-10	512631
2012-08-11	463899
2012-08-12	403362
2012-08-13	417636
2012-08-14	462678
2012-08-15	477867
2012-08-16	497924
2012-08-17	507548
2012-08-18	463511
2012-08-19	388379
2012-08-20	412445
2012-08-21	452692
2012-08-22	470301
2012-08-23	491305
2012-08-24	487594
2012-08-25	456603
2012-08-26	402829
2012-08-27	409874
2012-08-28	452675
2012-08-29	460015
2012-08-30	475770
2012-08-31	478865
2012-09-01	441713
2012-09-02	388703
2012-09-03	347615
2012-09-04	456512
2012-09-05	501150
2012-09-06	529502
2012-09-07	566505
2012-09-08	558611
2012-09-09	485531
2012-09-10	468765
2012-09-11	491633
2012-09-12	505646
2012-09-13	526472
2012-09-14	541363
2012-09-15	530859
2012-09-16	452545
2012-09-17	399464
2012-09-18	457179
2012-09-19	504883
2012-09-20	527113
2012-09-21	533328
2012-09-22	544721
2012-09-23	461109
2012-09-24	420333
2012-09-25	435286
2012-09-26	440115
2012-09-27	492045
2012-09-28	518681
2012-09-29	547796
2012-09-30	471676
2012-10-01	440313
2012-10-02	483814
2012-10-03	499493
2012-10-04	526930
2012-10-05	536824
2012-10-06	545955
2012-10-07	475409
2012-10-08	404474
2012-10-09	479261
2012-10-10	500107
2012-10-11	521018
2012-10-12	556519
2012-10-13	547776
2012-10-14	462850
2012-10-15	454171
2012-10-16	490846
2012-10-17	504137
2012-10-18	517804
2012-10-19	547098
2012-10-20	535041
2012-10-21	472616
2012-10-22	447455
2012-10-23	490505
2012-10-24	508006
2012-10-25	522739
2012-10-26	499439
2012-10-27	536484
2012-10-28	430478
2012-10-29	113808
2012-10-30	181706
2012-10-31	289239
2012-11-01	335121
2012-11-02	321535
2012-11-03	439274
2012-11-04	434019
2012-11-05	420930
2012-11-06	450531
2012-11-07	443551
2012-11-08	486267
2012-11-09	530408
2012-11-10	553368
2012-11-11	473452
2012-11-12	427400
2012-11-13	488583
2012-11-14	491671
2012-11-15	515282
2012-11-16	537113
2012-11-17	547382
2012-11-18	466313
2012-11-19	450665
2012-11-20	471370
2012-11-21	467989
2012-11-22	328991
2012-11-23	369154
2012-11-24	441814
2012-11-25	413434
2012-11-26	436770
2012-11-27	477516
2012-11-28	495403
2012-11-29	519636
2012-11-30	541088
2012-12-01	569805
2012-12-02	484310
2012-12-03	453814
2012-12-04	485435
2012-12-05	513344
2012-12-06	519812
2012-12-07	530731
2012-12-08	548773
2012-12-09	487840
2012-12-10	450641
2012-12-11	495098
2012-12-12	516441
2012-12-13	538635
2012-12-14	565711
2012-12-15	555458
2012-12-16	485255
2012-12-17	476358
2012-12-18	501700
2012-12-19	520247
2012-12-20	531204
2012-12-21	538664
2012-12-22	482527
2012-12-23	368789
2012-12-24	344594
2012-12-25	227615
2012-12-26	347026
2012-12-27	401642
2012-12-28	431556
2012-12-29	442861
2012-12-30	426739
2012-12-31	453958
2013-01-01	412630
2013-01-02	393001
2013-01-03	441233
2013-01-04	478437
2013-01-05	473804
2013-01-06	403667
2013-01-07	407363
2013-01-08	441778
2013-01-09	457471
2013-01-10	487949
2013-01-11	521398
2013-01-12	507429
2013-01-13	442541
2013-01-14	443650
2013-01-15	496899
2013-01-16	500065
2013-01-17	512533
2013-01-18	543734
2013-01-19	510530
2013-01-20	459393
2013-01-21	384614
2013-01-22	496005
2013-01-23	520520
2013-01-24	533039
2013-01-25	537188
2013-01-26	557203
2013-01-27	470833
2013-01-28	450789
2013-01-29	477380
2013-01-30	482378
2013-01-31	531161
2013-02-01	567076
2013-02-02	569777
2013-02-03	472623
2013-02-04	457093
2013-02-05	482637
2013-02-06	506443
2013-02-07	535105
2013-02-08	432643
2013-02-09	392006
2013-02-10	459612
2013-02-11	458947
2013-02-12	503963
2013-02-13	524250
2013-02-14	527476
2013-02-15	537129
2013-02-16	542291
2013-02-17	506209
2013-02-18	407104
2013-02-19	456383
2013-02-20	512507
2013-02-21	538079
2013-02-22	558738
2013-02-23	584812
2013-02-24	474783
2013-02-25	451955
2013-02-26	496612
2013-02-27	509033
2013-02-28	524890
2013-03-01	564492
2013-03-02	584654
2013-03-03	493312
2013-03-04	466591
2013-03-05	493815
2013-03-06	518309
2013-03-07	538316
2013-03-08	545587
2013-03-09	562200
2013-03-10	468337
2013-03-11	451483
2013-03-12	494922
2013-03-13	514843
2013-03-14	552660
2013-03-15	559360
2013-03-16	574056
2013-03-17	493734
2013-03-18	458062
2013-03-19	477028
2013-03-20	493779
2013-03-21	505003
2013-03-22	548247
2013-03-23	553332
2013-03-24	468001
2013-03-25	438928
2013-03-26	460401
2013-03-27	486853
2013-03-28	512225
2013-03-29	519004
2013-03-30	504537
2013-03-31	447157
2013-04-01	428997
2013-04-02	495549
2013-04-03	513864
2013-04-04	532590
2013-04-05	554436
2013-04-06	533177
2013-04-07	461165
2013-04-08	440520
2013-04-09	477161
2013-04-10	503211
2013-04-11	525206
2013-04-12	564860
2013-04-13	555218
2013-04-14	485706
2013-04-15	461076
2013-04-16	481130
2013-04-17	501840
2013-04-18	526055
2013-04-19	544060
2013-04-20	570929
2013-04-21	483324
2013-04-22	457622
2013-04-23	498802
2013-04-24	500551
2013-04-25	518574
2013-04-26	539015
2013-04-27	538317
2013-04-28	467900
2013-04-29	459114
2013-04-30	480499
2013-05-01	496654
2013-05-02	523150
2013-05-03	550959
2013-05-04	554561
2013-05-05	488396
2013-05-06	468128
2013-05-07	490805
2013-05-08	509311
2013-05-09	526752
2013-05-10	538311
2013-05-11	540132
2013-05-12	461193
2013-05-13	460124
2013-05-14	490347
2013-05-15	508359
2013-05-16	528160
2013-05-17	533823
2013-05-18	535926
2013-05-19	489710
2013-05-20	466778
2013-05-21	499524
2013-05-22	502907
2013-05-23	492055
2013-05-24	493125
2013-05-25	453460
2013-05-26	384516
2013-05-27	336266
2013-05-28	445789
2013-05-29	479913
2013-05-30	510309
2013-05-31	525606
2013-06-01	533686
2013-06-02	451758
2013-06-03	452843
2013-06-04	477247
2013-06-05	497525
2013-06-06	515390
2013-06-07	532092
2013-06-08	489509
2013-06-09	441053
2013-06-10	461167
2013-06-11	473608
2013-06-12	486639
2013-06-13	519795
2013-06-14	507938
2013-06-15	495600
2013-06-16	421987
2013-06-17	437845
2013-06-18	467426
2013-06-19	489915
2013-06-20	499545
2013-06-21	505615
2013-06-22	474408
2013-06-23	436668
2013-06-24	437610
2013-06-25	470671
2013-06-26	487692
2013-06-27	504877
2013-06-28	506807
2013-06-29	490613
2013-06-30	417927
2013-07-01	422480
2013-07-02	442300
2013-07-03	435265
2013-07-04	326471
2013-07-05	353054
2013-07-06	355218
2013-07-07	358766
2013-07-08	413838
2013-07-09	458674
2013-07-10	474780
2013-07-11	495023
2013-07-12	507426
2013-07-13	468743
2013-07-14	435797
2013-07-15	443449
2013-07-16	466846
2013-07-17	496511
2013-07-18	513766
2013-07-19	515946
2013-07-20	485994
2013-07-21	414532
2013-07-22	440457
2013-07-23	465257
2013-07-24	476404
2013-07-25	487993
2013-07-26	483652
2013-07-27	457849
2013-07-28	415239
2013-07-29	409210
2013-07-30	443487
2013-07-31	459413
2013-08-01	307260
2013-08-02	236748
2013-08-03	226553
2013-08-04	202310
2013-08-05	406380
2013-08-06	448250
2013-08-07	465632
2013-08-08	437140
2013-08-09	489301
2013-08-10	445037
2013-08-11	195405
2013-08-12	399261
2013-08-13	449946
2013-08-14	457843
2013-08-15	473544
2013-08-16	449766
2013-08-17	438088
2013-08-18	390925
2013-08-19	397350
2013-08-20	432545
2013-08-21	454080
2013-08-22	471247
2013-08-23	464484
2013-08-24	448491
2013-08-25	400758
2013-08-26	394409
2013-08-27	422802
2013-08-28	444727
2013-08-29	455453
2013-08-30	456824
2013-08-31	434550
2013-09-01	384470
2013-09-02	332266
2013-09-03	422359
2013-09-04	453983
2013-09-05	467390
2013-09-06	508640
2013-09-07	511269
2013-09-08	462607
2013-09-09	451162
2013-09-10	483385
2013-09-11	501093
2013-09-12	503526
2013-09-13	523280
2013-09-14	518170
2013-09-15	462795
2013-09-16	444748
2013-09-17	468093
2013-09-18	484596
2013-09-19	504010
2013-09-20	523123
2013-09-21	535226
2013-09-22	457166
2013-09-23	411837
2013-09-24	435121
2013-09-25	461769
2013-09-26	484958
2013-09-27	502250
2013-09-28	526082
2013-09-29	457888
2013-09-30	424431
2013-10-01	452769
2013-10-02	475182
2013-10-03	496807
2013-10-04	520937
2013-10-05	538444
2013-10-06	457691
2013-10-07	426030
2013-10-08	459784
2013-10-09	484883
2013-10-10	507456
2013-10-11	516171
2013-10-12	524068
2013-10-13	462766
2013-10-14	403416
2013-10-15	430354
2013-10-16	477305
2013-10-17	506341
2013-10-18	526590
2013-10-19	549186
2013-10-20	473864
2013-10-21	435562
2013-10-22	466786
2013-10-23	495387
2013-10-24	513937
2013-10-25	530999
2013-10-26	536130
2013-10-27	468421
2013-10-28	432200
2013-10-29	463945
2013-10-30	481728
2013-10-31	489417
2013-11-01	555745
2013-11-02	550253
2013-11-03	482847
2013-11-04	448323
2013-11-05	467510
2013-11-06	483207
2013-11-07	508154
2013-11-08	528447
2013-11-09	545002
2013-11-10	473151
2013-11-11	417822
2013-11-12	473987
2013-11-13	492095
2013-11-14	506377
2013-11-15	514297
2013-11-16	538546
2013-11-17	464838
2013-11-18	425004
2013-11-19	475478
2013-11-20	493407
2013-11-21	497944
2013-11-22	524547
2013-11-23	553845
2013-11-24	498122
2013-11-25	445802
2013-11-26	438122
2013-11-27	447133
2013-11-28	331610
2013-11-29	373808
2013-11-30	433028
2013-12-01	398089
2013-12-02	427094
2013-12-03	463782
2013-12-04	471838
2013-12-05	498220
2013-12-06	530748
2013-12-07	552655
2013-12-08	488180
2013-12-09	452108
2013-12-10	478456
2013-12-11	485363
2013-12-12	507534
2013-12-13	543606
2013-12-14	516303
2013-12-15	458267
2013-12-16	454088
2013-12-17	481726
2013-12-18	488390
2013-12-19	496031
2013-12-20	520424
2013-12-21	478717
2013-12-22	403373
2013-12-23	385241
2013-12-24	369596
2013-12-25	245723
2013-12-26	321895
2013-12-27	381837
2013-12-28	391307
2013-12-29	407235
2013-12-30	405705
2013-12-31	467587
