2013-01-01	4592
2013-01-02	5789
2013-01-03	6094
2013-01-04	6489
2013-01-05	5824
2013-01-06	4795
2013-01-07	5168
2013-01-08	6065
2013-01-09	6345
2013-01-10	6628
2013-01-11	6594
2013-01-12	5582
2013-01-13	4755
2013-01-14	5288
2013-01-15	6452
2013-01-16	6322
2013-01-17	6407
2013-01-18	6739
2013-01-19	5955
2013-01-20	5126
2013-01-21	4437
2013-01-22	6366
2013-01-23	6750
2013-01-24	6557
2013-01-25	6393
2013-01-26	6134
2013-01-27	5350
2013-01-28	5227
2013-01-29	6214
2013-01-30	6148
2013-01-31	6370
2013-02-01	6907
2013-02-02	6032
2013-02-03	4887
2013-02-04	5210
2013-02-05	6149
2013-02-06	6227
2013-02-07	6636
2013-02-08	5114
2013-02-09	5681
2013-02-10	5013
2013-02-11	5464
2013-02-12	6211
2013-02-13	6835
2013-02-14	6631
2013-02-15	6525
2013-02-16	6190
2013-02-17	5632
2013-02-18	4708
2013-02-19	5807
2013-02-20	6413
2013-02-21	6652
2013-02-22	6810
2013-02-23	6097
2013-02-24	4912
2013-02-25	5562
2013-02-26	5926
2013-02-27	6191
2013-02-28	6809
2013-03-01	6860
2013-03-02	6408
2013-03-03	5241
2013-03-04	5538
2013-03-05	6630
2013-03-06	6438
2013-03-07	6608
2013-03-08	7119
2013-03-09	6584
2013-03-10	5532
2013-03-11	5710
2013-03-12	6927
2013-03-13	6809
2013-03-14	7123
2013-03-15	7066
2013-03-16	4006
2013-03-17	5260
2013-03-18	5181
2013-03-19	5579
2013-03-20	5594
2013-03-21	5801
2013-03-22	6169
2013-03-23	5861
2013-03-24	4838
2013-03-25	5026
2013-03-26	5772
2013-03-27	6176
2013-03-28	6379
2013-03-29	6614
2013-03-30	6536
2013-03-31	5354
2013-04-01	5562
2013-04-02	6476
2013-04-03	6998
2013-04-04	7528
2013-04-05	7530
2013-04-06	6577
2013-04-07	4446
2013-04-08	6199
2013-04-09	7180
2013-04-10	7137
2013-04-11	7021
2013-04-12	7557
2013-04-13	6966
2013-04-14	6499
2013-04-15	6264
2013-04-16	6858
2013-04-17	7281
2013-04-18	7131
2013-04-19	7424
2013-04-20	7224
2013-04-21	6223
2013-04-22	5931
2013-04-23	6715
2013-04-24	6946
2013-04-25	6852
2013-04-26	7228
2013-04-27	7529
2013-04-28	6501
2013-04-29	5912
2013-04-30	6981
2013-05-01	7121
2013-05-02	7609
2013-05-03	7717
2013-05-04	7335
2013-05-05	5969
2013-05-06	6866
2013-05-07	7401
2013-05-08	7064
2013-05-09	7546
2013-05-10	7754
2013-05-11	6889
2013-05-12	6268
2013-05-13	7053
2013-05-14	7380
2013-05-15	7233
2013-05-16	7509
2013-05-17	7233
2013-05-18	6720
2013-05-19	5221
2013-05-20	6457
2013-05-21	6823
2013-05-22	5934
2013-05-23	4998
2013-05-24	4866
2013-05-25	4637
2013-05-26	4382
2013-05-27	5271
2013-05-28	5732
2013-05-29	7464
2013-05-30	7886
2013-05-31	7517
2013-06-01	7218
2013-06-02	4538
2013-06-03	6042
2013-06-04	7494
2013-06-05	7282
2013-06-06	7355
2013-06-07	6052
2013-06-08	6246
2013-06-09	3728
2013-06-10	6125
2013-06-11	6968
2013-06-12	7755
2013-06-13	6699
2013-06-14	6570
2013-06-15	6882
2013-06-16	5282
2013-06-17	6406
2013-06-18	6851
2013-06-19	7292
2013-06-20	7326
2013-06-21	7067
2013-06-22	6216
2013-06-23	6133
2013-06-24	6094
2013-06-25	7000
2013-06-26	7242
2013-06-27	6744
2013-06-28	6817
2013-06-29	6287
2013-06-30	5168
2013-07-01	5465
2013-07-02	6226
2013-07-03	5256
2013-07-04	4593
2013-07-05	5567
2013-07-06	5912
2013-07-07	4680
2013-07-08	6033
2013-07-09	6233
2013-07-10	6581
2013-07-11	7195
2013-07-12	5840
2013-07-13	6262
2013-07-14	6045
2013-07-15	7129
2013-07-16	6921
2013-07-17	6966
2013-07-18	6753
2013-07-19	6540
2013-07-20	6242
2013-07-21	5350
2013-07-22	6195
2013-07-23	6382
2013-07-24	6523
2013-07-25	6236
2013-07-26	6047
2013-07-27	6142
2013-07-28	5053
2013-07-29	6099
2013-07-30	6477
2013-07-31	6214
2013-08-01	3255
2013-08-02	2620
2013-08-03	2713
2013-08-04	2554
2013-08-05	5436
2013-08-06	6472
2013-08-07	6116
2013-08-08	5742
2013-08-09	6057
2013-08-10	6188
2013-08-11	2721
2013-08-12	5638
2013-08-13	5953
2013-08-14	6004
2013-08-15	5606
2013-08-16	5330
2013-08-17	5573
2013-08-18	4538
2013-08-19	4936
2013-08-20	5878
2013-08-21	5817
2013-08-22	5505
2013-08-23	5493
2013-08-24	5243
2013-08-25	4716
2013-08-26	4705
2013-08-27	5151
2013-08-28	5472
2013-08-29	5359
2013-08-30	5131
2013-08-31	5359
2013-09-01	4832
2013-09-02	4035
2013-09-03	5751
2013-09-04	5987
2013-09-05	5903
2013-09-06	6438
2013-09-07	5749
2013-09-08	5578
2013-09-09	6096
2013-09-10	7089
2013-09-11	7147
2013-09-12	6638
2013-09-13	6786
2013-09-14	6295
2013-09-15	5699
2013-09-16	6267
2013-09-17	6607
2013-09-18	6798
2013-09-19	6634
2013-09-20	7050
2013-09-21	5716
2013-09-22	4754
2013-09-23	5711
2013-09-24	6202
2013-09-25	6456
2013-09-26	6633
2013-09-27	6587
2013-09-28	6788
2013-09-29	5400
2013-09-30	5779
2013-10-01	6528
2013-10-02	6546
2013-10-03	6927
2013-10-04	6871
2013-10-05	6925
2013-10-06	5240
2013-10-07	5636
2013-10-08	6501
2013-10-09	6665
2013-10-10	6827
2013-10-11	6740
2013-10-12	6181
2013-10-13	4849
2013-10-14	4561
2013-10-15	6430
2013-10-16	6588
2013-10-17	6919
2013-10-18	6742
2013-10-19	6659
2013-10-20	6241
2013-10-21	6248
2013-10-22	6574
2013-10-23	6801
2013-10-24	7485
2013-10-25	6776
2013-10-26	6654
2013-10-27	5847
2013-10-28	6246
2013-10-29	6541
2013-10-30	6344
2013-10-31	6540
2013-11-01	6906
2013-11-02	7172
2013-11-03	3088
2013-11-04	7032
2013-11-05	6402
2013-11-06	6839
2013-11-07	7120
2013-11-08	6964
2013-11-09	6802
2013-11-10	5376
2013-11-11	5884
2013-11-12	7029
2013-11-13	6756
2013-11-14	6993
2013-11-15	6685
2013-11-16	6350
2013-11-17	5421
2013-11-18	6038
2013-11-19	6928
2013-11-20	7296
2013-11-21	6863
2013-11-22	6643
2013-11-23	6231
2013-11-24	5635
2013-11-25	6518
2013-11-26	5843
2013-11-27	5828
2013-11-28	4125
2013-11-29	5831
2013-11-30	6002
2013-12-01	4489
2013-12-02	6226
2013-12-03	6569
2013-12-04	6817
2013-12-05	7295
2013-12-06	7124
2013-12-07	6746
2013-12-08	5667
2013-12-09	6596
2013-12-10	6853
2013-12-11	7024
2013-12-12	7105
2013-12-13	7237
2013-12-14	5627
2013-12-15	5185
2013-12-16	6841
2013-12-17	6682
2013-12-18	6694
2013-12-19	7051
2013-12-20	6975
2013-12-21	6038
2013-12-22	5067
2013-12-23	5403
2013-12-24	5101
2013-12-25	3663
2013-12-26	4724
2013-12-27	5763
2013-12-28	5524
2013-12-29	4904
2013-12-30	5357
2013-12-31	5517
